#name:OC Chili Winter Trail Race
#date:2018-01-27
#time:16-30-49
Elevation,Latitude,Longitude,Timestamp
304.5,33.657154,-117.602602,2018-01-27 16:35:52
304.9,33.657144,-117.602631,2018-01-27 16:35:53
305.3,33.657128,-117.602655,2018-01-27 16:35:54
305.7,33.657108,-117.602671,2018-01-27 16:35:55
306.6,33.657058,-117.602693,2018-01-27 16:35:56
306.6,33.657058,-117.602693,2018-01-27 16:35:57
307.0,33.657036,-117.602712,2018-01-27 16:35:58
308.3,33.657007,-117.602753,2018-01-27 16:35:59
308.3,33.657007,-117.602753,2018-01-27 16:36:00
308.6,33.656995,-117.602773,2018-01-27 16:36:01
309.2,33.656974,-117.602811,2018-01-27 16:36:02
309.2,33.656974,-117.602811,2018-01-27 16:36:03
309.6,33.656962,-117.602834,2018-01-27 16:36:04
310.2,33.656936,-117.602869,2018-01-27 16:36:05
310.2,33.656936,-117.602869,2018-01-27 16:36:06
310.5,33.656923,-117.602889,2018-01-27 16:36:07
311.3,33.656904,-117.602934,2018-01-27 16:36:08
311.3,33.656904,-117.602934,2018-01-27 16:36:09
311.7,33.656897,-117.602954,2018-01-27 16:36:10
312.5,33.656874,-117.602991,2018-01-27 16:36:11
312.5,33.656874,-117.602991,2018-01-27 16:36:12
313.0,33.656858,-117.60301,2018-01-27 16:36:13
314.0,33.656833,-117.603055,2018-01-27 16:36:14
314.0,33.656833,-117.603055,2018-01-27 16:36:15
314.4,33.656829,-117.603078,2018-01-27 16:36:16
315.1,33.656828,-117.603118,2018-01-27 16:36:17
315.1,33.656828,-117.603118,2018-01-27 16:36:18
315.4,33.656825,-117.603139,2018-01-27 16:36:19
316.0,33.656813,-117.603176,2018-01-27 16:36:20
316.0,33.656813,-117.603176,2018-01-27 16:36:21
316.3,33.656804,-117.603196,2018-01-27 16:36:22
317.0,33.656782,-117.603238,2018-01-27 16:36:23
317.0,33.656782,-117.603238,2018-01-27 16:36:24
317.2,33.65677,-117.603256,2018-01-27 16:36:25
317.7,33.656747,-117.603286,2018-01-27 16:36:26
317.7,33.656747,-117.603286,2018-01-27 16:36:27
318.0,33.656735,-117.603301,2018-01-27 16:36:28
318.6,33.656707,-117.603331,2018-01-27 16:36:29
318.6,33.656707,-117.603331,2018-01-27 16:36:30
319.0,33.656692,-117.603352,2018-01-27 16:36:31
319.5,33.656665,-117.603384,2018-01-27 16:36:32
319.5,33.656665,-117.603384,2018-01-27 16:36:33
319.8,33.656652,-117.603398,2018-01-27 16:36:34
320.1,33.65663,-117.603428,2018-01-27 16:36:35
320.1,33.65663,-117.603428,2018-01-27 16:36:36
320.3,33.656618,-117.603444,2018-01-27 16:36:37
320.5,33.656588,-117.603465,2018-01-27 16:36:38
320.5,33.656588,-117.603465,2018-01-27 16:36:39
320.7,33.656572,-117.603477,2018-01-27 16:36:40
320.9,33.656542,-117.603507,2018-01-27 16:36:41
320.9,33.656542,-117.603507,2018-01-27 16:36:42
321.0,33.656529,-117.603527,2018-01-27 16:36:43
321.1,33.6565,-117.603553,2018-01-27 16:36:44
321.1,33.6565,-117.603553,2018-01-27 16:36:45
321.2,33.656481,-117.603561,2018-01-27 16:36:46
321.3,33.656459,-117.603562,2018-01-27 16:36:47
321.3,33.656418,-117.60356,2018-01-27 16:36:48
321.3,33.656418,-117.60356,2018-01-27 16:36:49
321.3,33.656399,-117.603549,2018-01-27 16:36:50
321.4,33.656378,-117.603518,2018-01-27 16:36:51
321.4,33.656375,-117.60349,2018-01-27 16:36:52
321.5,33.656371,-117.603462,2018-01-27 16:36:53
321.5,33.656372,-117.603431,2018-01-27 16:36:54
321.6,33.656373,-117.603399,2018-01-27 16:36:55
321.6,33.656373,-117.603399,2018-01-27 16:36:56
321.7,33.656373,-117.603369,2018-01-27 16:36:57
321.8,33.656391,-117.603309,2018-01-27 16:36:58
321.8,33.656391,-117.603309,2018-01-27 16:36:59
321.9,33.656407,-117.60328,2018-01-27 16:37:00
322.1,33.656438,-117.603216,2018-01-27 16:37:01
322.1,33.656438,-117.603216,2018-01-27 16:37:02
322.2,33.656447,-117.603185,2018-01-27 16:37:03
322.3,33.656462,-117.60313,2018-01-27 16:37:04
322.3,33.656462,-117.60313,2018-01-27 16:37:05
322.4,33.656476,-117.6031,2018-01-27 16:37:06
322.5,33.656515,-117.603045,2018-01-27 16:37:07
322.5,33.656515,-117.603045,2018-01-27 16:37:08
322.6,33.656536,-117.603021,2018-01-27 16:37:09
322.6,33.656569,-117.602966,2018-01-27 16:37:10
322.6,33.656569,-117.602966,2018-01-27 16:37:11
322.6,33.656587,-117.602931,2018-01-27 16:37:12
322.7,33.656616,-117.602864,2018-01-27 16:37:13
322.7,33.656619,-117.602828,2018-01-27 16:37:14
322.7,33.656621,-117.602792,2018-01-27 16:37:15
322.7,33.656621,-117.602792,2018-01-27 16:37:16
322.8,33.656615,-117.602758,2018-01-27 16:37:17
323.0,33.656587,-117.602692,2018-01-27 16:37:18
323.0,33.656587,-117.602692,2018-01-27 16:37:19
323.1,33.65657,-117.602661,2018-01-27 16:37:20
323.2,33.656552,-117.602634,2018-01-27 16:37:21
323.4,33.656522,-117.602576,2018-01-27 16:37:22
323.4,33.656522,-117.602576,2018-01-27 16:37:23
323.6,33.656511,-117.602546,2018-01-27 16:37:24
323.7,33.656493,-117.602485,2018-01-27 16:37:25
323.7,33.656493,-117.602485,2018-01-27 16:37:26
323.8,33.65649,-117.602455,2018-01-27 16:37:27
323.9,33.656502,-117.602399,2018-01-27 16:37:28
323.9,33.656502,-117.602399,2018-01-27 16:37:29
323.9,33.656516,-117.602374,2018-01-27 16:37:30
324.0,33.656545,-117.602324,2018-01-27 16:37:31
324.0,33.656545,-117.602324,2018-01-27 16:37:32
324.1,33.656554,-117.602291,2018-01-27 16:37:33
324.3,33.656551,-117.602221,2018-01-27 16:37:34
324.3,33.656551,-117.602221,2018-01-27 16:37:35
324.4,33.656537,-117.60219,2018-01-27 16:37:36
324.5,33.656498,-117.602135,2018-01-27 16:37:37
324.5,33.656498,-117.602135,2018-01-27 16:37:38
324.6,33.656481,-117.602107,2018-01-27 16:37:39
324.8,33.656455,-117.602047,2018-01-27 16:37:40
324.8,33.656455,-117.602047,2018-01-27 16:37:41
324.9,33.656437,-117.602018,2018-01-27 16:37:42
325.0,33.656389,-117.601978,2018-01-27 16:37:43
325.0,33.656389,-117.601978,2018-01-27 16:37:44
325.1,33.65636,-117.60197,2018-01-27 16:37:45
325.3,33.656301,-117.601968,2018-01-27 16:37:46
325.4,33.656271,-117.601973,2018-01-27 16:37:47
325.6,33.65624,-117.601977,2018-01-27 16:37:48
325.7,33.65621,-117.601982,2018-01-27 16:37:49
325.9,33.656179,-117.601987,2018-01-27 16:37:50
325.9,33.656179,-117.601987,2018-01-27 16:37:51
326.0,33.656151,-117.601984,2018-01-27 16:37:52
326.2,33.656104,-117.601967,2018-01-27 16:37:53
326.3,33.656081,-117.601946,2018-01-27 16:37:54
